orderId;valueWithoutTaxes;countryCode;state;totalAmount
39727;423.8;PR;;
31061;66.48;US;TX;
40729;387.42;PR;;
61813;210.7;CA;;
14406;415.43;PR;;
11029;417.93;CA;;
68637;66.48;US;TX;
58784;128.4;PR;;
34167;210.7;CA;;
16128;417.93;CA;;
24372;66.48;US;TX;
68023;439.51;CA;;
85885;210.7;CA;;
96910;375.3;PR;;
80351;66.48;US;TX;
33968;pLEHI;US;FL;
89237;89.19;US;;
85817;439.51;CA;;
92625;litNU;PR;;
88726;317.03;CA;;
89108;128.4;PR;;
25876;439.51;CA;;
68296;122.34;US;FL;
89640;384.74;CA;;
94632;102.35;PR;;
52555;122.34;US;FL;
63021;122.34;US;FL;
28567;387.42;PR;;
17001;317.03;CA;;
41771;417.93;CA;;
26675;317.03;CA;;
48833;384.74;CA;;
57358;102.35;PR;;
81937;415.43;PR;;
97447;384.74;CA;;
56820;FFmgk;PR;;
28204;122.34;US;FL;
69715;387.42;PR;;
69993;387.42;PR;;
37366;210.7;CA;;
37892;387.42;PR;;
82612;317.03;CA;;
92149;nhVIA;PR;;
15625;102.35;PR;;
85604;417.93;CA;;
79159;415.43;PR;;
35801;aFUof;CA;;
82904;102.35;PR;;
87886;89.19;US;;
60953;eESVR;CA;;
53301;122.34;US;FL;
45801;122.34;US;FL;
36714;169.58;US;CA;
34928;102.35;PR;;
82499;439.51;CA;;
60843;102.35;PR;;
19928;89.19;US;;
87277;102.35;PR;;
16263;169.58;US;CA;
31072;169.58;US;CA;
67305;384.74;CA;;
88810;89.19;US;;
76265;375.3;PR;;
92889;423.8;PR;;
96166;210.7;CA;;
21978;384.74;CA;;
72499;169.58;US;CA;
40062;210.7;CA;;
65185;89.19;US;;
18129;UngzK;CA;;
72565;384.74;CA;;
90461;89.19;US;;
81641;387.42;PR;;
77794;89.19;US;;
67104;384.74;CA;;
45952;GPoKt;PR;;
77035;387.42;PR;;
68920;387.42;PR;;
19515;375.3;PR;;
33847;102.35;PR;;
15244;37.66;US;NY;
40535;89.19;US;;
81347;439.51;CA;;
97562;384.74;CA;;
68775;66.48;US;TX;
42640;375.3;PR;;
57795;37.66;US;NY;
32125;122.34;US;FL;
71627;439.51;CA;;
54733;66.48;US;TX;
81690;50.06;CA;;
61132;317.03;CA;;
95530;50.06;CA;;
79165;317.03;CA;;
33232;122.34;US;FL;
30254;375.3;PR;;
61888;102.35;PR;;
27624;375.3;PR;;
99726;384.74;CA;;
91668;89.19;US;;
69655;387.42;PR;;
75821;387.42;PR;;
91733;423.8;PR;;
28606;439.51;CA;;
82357;37.66;US;NY;
35102;417.93;CA;;
99090;423.8;PR;;
82165;210.7;CA;;
23074;102.35;PR;;
33367;128.4;PR;;
96396;384.74;CA;;
87953;50.06;CA;;
53361;415.43;PR;;
28301;XFeBm;PR;;
34498;128.4;PR;;
31831;37.66;US;NY;
96545;66.48;US;TX;
11044;384.74;CA;;
42298;89.19;US;;
87067;66.48;US;TX;
82911;168.87;PR;;
26661;317.03;CA;;
54242;415.43;PR;;
98084;122.34;US;FL;
79998;168.87;PR;;
95250;168.87;PR;;
83056;317.03;CA;;
41019;50.06;CA;;
14550;423.8;PR;;
26492;415.43;PR;;
63836;375.3;PR;;
87187;50.06;CA;;
47861;423.8;PR;;
26542;210.7;CA;;
98323;375.3;PR;;
69404;387.42;PR;;
22365;169.58;US;CA;
49237;415.43;PR;;
71390;66.48;US;TX;
85536;168.87;PR;;
74753;37.66;US;NY;
33810;387.42;PR;;
16712;439.51;CA;;
44838;50.06;CA;;
87342;50.06;CA;;
72160;xPgiL;US;NY;
51882;423.8;PR;;
51676;210.7;CA;;
98479;50.06;CA;;
36091;50.06;CA;;
18404;122.34;US;FL;
41682;37.66;US;NY;
65944;439.51;CA;;
95130;387.42;PR;;
33871;417.93;CA;;
43425;317.03;CA;;
71763;384.74;CA;;
71725;66.48;US;TX;
89036;122.34;US;FL;
70414;kCjPo;PR;;
72143;210.7;CA;;
68544;317.03;CA;;
16965;66.48;US;TX;
62350;kbtro;PR;;
85167;GsUGT;PR;;
41091;zMliE;PR;;
29314;50.06;CA;;
41837;37.66;US;NY;
83460;439.51;CA;;
40660;210.7;CA;;
60050;122.34;US;FL;
50917;66.48;US;TX;
47234;128.4;PR;;
56094;317.03;CA;;
49254;50.06;CA;;
12162;66.48;US;TX;
47897;89.19;US;;
58297;210.7;CA;;
19787;210.7;CA;;
88464;387.42;PR;;
57847;384.74;CA;;
55042;317.03;CA;;
79672;417.93;CA;;
70815;89.19;US;;
18110;66.48;US;TX;
73528;66.48;US;TX;
77491;169.58;US;CA;
63217;415.43;PR;;
33579;415.43;PR;;
18352;169.58;US;CA;
94246;423.8;PR;;
40138;66.48;US;TX;
43340;417.93;CA;;
86334;102.35;PR;;
51885;375.3;PR;;
20530;317.03;CA;;
84224;jHHIt;CA;;
55818;89.19;US;;
50294;210.7;CA;;
30433;122.34;US;FL;
44301;317.03;CA;;
86628;423.8;PR;;
42343;66.48;US;TX;
19889;102.35;PR;;
38925;50.06;CA;;
92235;417.93;CA;;
57192;210.7;CA;;
50608;122.34;US;FL;
44892;128.4;PR;;
72351;128.4;PR;;
37245;210.7;CA;;
82703;89.19;US;;
93396;387.42;PR;;
20403;168.87;PR;;
53021;317.03;CA;;
45046;423.8;PR;;
80537;66.48;US;TX;
68528;417.93;CA;;
35509;102.35;PR;;
60959;210.7;CA;;
15166;169.58;US;CA;
46315;415.43;PR;;
49987;ACuSi;PR;;
79415;415.43;PR;;
12136;210.7;CA;;
25714;128.4;PR;;
79858;423.8;PR;;
24532;384.74;CA;;
21193;423.8;PR;;
22753;37.66;US;NY;
19226;317.03;CA;;
35358;169.58;US;CA;
23787;169.58;US;CA;
33098;102.35;PR;;
61639;89.19;US;;
63308;50.06;CA;;
60104;417.93;CA;;
67401;NnRQX;PR;;
30385;423.8;PR;;
75807;37.66;US;NY;
86863;66.48;US;TX;
31514;210.7;CA;;
81071;89.19;US;;
74361;168.87;PR;;
69865;102.35;PR;;
99195;415.43;PR;;
11294;66.48;US;TX;
34628;417.93;CA;;
28337;384.74;CA;;
78459;168.87;PR;;
54485;415.43;PR;;
85905;423.8;PR;;
37239;89.19;US;;
17802;387.42;PR;;
57444;102.35;PR;;
15723;yYfIA;PR;;
32788;375.3;PR;;
49167;417.93;CA;;
81398;169.58;US;CA;
37581;375.3;PR;;
35242;415.43;PR;;
87331;387.42;PR;;
24547;384.74;CA;;
56818;128.4;PR;;
97017;375.3;PR;;
58039;122.34;US;FL;
68698;384.74;CA;;
19476;122.34;US;FL;
63154;415.43;PR;;
86485;384.74;CA;;
69876;417.93;CA;;
44576;423.8;PR;;
58587;169.58;US;CA;
36295;37.66;US;NY;
36222;169.58;US;CA;
52315;37.66;US;NY;
22844;439.51;CA;;
68532;37.66;US;NY;
48834;317.03;CA;;
93562;417.93;CA;;
63329;122.34;US;FL;
71121;nVTPV;PR;;
34200;375.3;PR;;
35911;66.48;US;TX;
54673;317.03;CA;;
71464;37.66;US;NY;
60607;169.58;US;CA;
99507;415.43;PR;;
51379;417.93;CA;;
99505;122.34;US;FL;
28444;50.06;CA;;
11890;384.74;CA;;
24717;417.93;CA;;
33199;168.87;PR;;
47436;375.3;PR;;
57130;210.7;CA;;
23196;HKHys;PR;;
30104;375.3;PR;;
70790;387.42;PR;;
81616;128.4;PR;;
56800;102.35;PR;;
18459;66.48;US;TX;
71729;89.19;US;;
89473;50.06;CA;;
55314;168.87;PR;;
90949;102.35;PR;;
17066;387.42;PR;;
36538;417.93;CA;;
32108;439.51;CA;;
93840;387.42;PR;;
29986;cZgFP;CA;;
89797;50.06;CA;;
87794;317.03;CA;;
34221;102.35;PR;;
17863;210.7;CA;;
60398;169.58;US;CA;
92799;102.35;PR;;
31278;375.3;PR;;
77465;66.48;US;TX;
75957;415.43;PR;;
53990;122.34;US;FL;
46037;417.93;CA;;
10212;375.3;PR;;
23060;317.03;CA;;
43459;50.06;CA;;
46900;375.3;PR;;
24505;lKIKh;CA;;
26145;89.19;US;;
26508;37.66;US;NY;
35520;317.03;CA;;
11097;317.03;CA;;
22662;50.06;CA;;
73793;384.74;CA;;
16035;50.06;CA;;
70033;169.58;US;CA;
26848;89.19;US;;
63449;50.06;CA;;
85186;375.3;PR;;
85076;384.74;CA;;
46779;LXytg;US;TX;
80122;384.74;CA;;
20436;169.58;US;CA;
50871;LVenu;US;NY;
59204;168.87;PR;;
61969;423.8;PR;;
94339;415.43;PR;;
65035;122.34;US;FL;
99890;417.93;CA;;
82293;168.87;PR;;
55638;387.42;PR;;
67170;128.4;PR;;
43092;415.43;PR;;
58521;168.87;PR;;
10879;317.03;CA;;
20773;iDGcK;PR;;
17121;384.74;CA;;
74365;317.03;CA;;
59076;128.4;PR;;
52880;210.7;CA;;
67394;66.48;US;TX;
44498;317.03;CA;;
70891;122.34;US;FL;
45689;417.93;CA;;
30053;66.48;US;TX;
75480;128.4;PR;;
24833;169.58;US;CA;
95705;MSozQ;CA;;
98447;169.58;US;CA;
90711;ByQSX;US;;
97603;415.43;PR;;
76695;37.66;US;NY;
66239;317.03;CA;;
16261;89.19;US;;
90840;169.58;US;CA;
40429;89.19;US;;
30765;66.48;US;TX;
45570;122.34;US;FL;
20037;417.93;CA;;
57662;37.66;US;NY;
23090;415.43;PR;;
28877;423.8;PR;;
59654;423.8;PR;;
51802;423.8;PR;;
51574;DbBxc;CA;;
49122;50.06;CA;;
66194;89.19;US;;
84272;50.06;CA;;
24760;387.42;PR;;
52424;210.7;CA;;
98248;DpfBG;PR;;
56853;168.87;PR;;
91813;210.7;CA;;
35507;317.03;CA;;
94905;169.58;US;CA;
50384;128.4;PR;;
19786;128.4;PR;;
56328;439.51;CA;;
25083;66.48;US;TX;
22767;66.48;US;TX;
56636;384.74;CA;;
78981;439.51;CA;;
82142;384.74;CA;;
97878;89.19;US;;
42579;317.03;CA;;
84997;102.35;PR;;
81674;cAvie;CA;;
93334;415.43;PR;;
83339;375.3;PR;;
85164;169.58;US;CA;
71320;210.7;CA;;
29650;384.74;CA;;
67369;50.06;CA;;
42655;YgrLi;US;TX;
60164;66.48;US;TX;
49532;415.43;PR;;
46657;50.06;CA;;
85956;375.3;PR;;
91977;169.58;US;CA;
12966;eKnGv;PR;;
73664;168.87;PR;;
38581;210.7;CA;;
83533;417.93;CA;;
67558;50.06;CA;;
34161;384.74;CA;;
34191;317.03;CA;;
61613;50.06;CA;;
67633;89.19;US;;
45437;MfaND;CA;;
49192;423.8;PR;;
61809;439.51;CA;;
64433;387.42;PR;;
35808;89.19;US;;
73863;415.43;PR;;
22096;102.35;PR;;
51989;102.35;PR;;
27023;423.8;PR;;
26212;317.03;CA;;
26552;210.7;CA;;
68607;169.58;US;CA;
44857;384.74;CA;;
92127;AUqeb;PR;;
58198;415.43;PR;;
42778;102.35;PR;;
35327;cnclI;US;TX;
55004;375.3;PR;;
21080;122.34;US;FL;
49112;66.48;US;TX;
83911;417.93;CA;;
40350;66.48;US;TX;
54839;417.93;CA;;
39381;89.19;US;;
95683;50.06;CA;;
79091;66.48;US;TX;
76803;50.06;CA;;
77236;423.8;PR;;
87202;66.48;US;TX;
77980;37.66;US;NY;
73169;423.8;PR;;
87523;37.66;US;NY;
30192;nhmka;PR;;
58996;XScrF;US;FL;
88302;RqLWr;CA;;
26744;423.8;PR;;
55070;317.03;CA;;
57388;128.4;PR;;
62343;415.43;PR;;
33311;317.03;CA;;
68808;128.4;PR;;
51057;317.03;CA;;
74671;415.43;PR;;
36264;415.43;PR;;
80163;423.8;PR;;
41947;HqgoN;CA;;
41567;423.8;PR;;
18075;168.87;PR;;
82036;169.58;US;CA;
49560;50.06;CA;;
13185;375.3;PR;;
28933;415.43;PR;;
20921;317.03;CA;;
82635;423.8;PR;;
27418;122.34;US;FL;
60029;417.93;CA;;
14767;37.66;US;NY;
36145;375.3;PR;;
99668;439.51;CA;;
18490;122.34;US;FL;
85149;439.51;CA;;
58974;RDpCh;CA;;
98400;169.58;US;CA;
47958;dFIBS;PR;;
92966;423.8;PR;;
25715;417.93;CA;;
17054;168.87;PR;;
67144;387.42;PR;;
40760;317.03;CA;;
50819;439.51;CA;;
35995;417.93;CA;;
53740;168.87;PR;;
64092;89.19;US;;
38549;384.74;CA;;
73543;102.35;PR;;
25596;37.66;US;NY;
29922;37.66;US;NY;
86489;89.19;US;;
73393;37.66;US;NY;
91840;417.93;CA;;
17383;384.74;CA;;
92092;37.66;US;NY;
25228;387.42;PR;;
77054;423.8;PR;;
32373;417.93;CA;;
56530;89.19;US;;
63446;210.7;CA;;
96068;128.4;PR;;
42701;89.19;US;;
80904;417.93;CA;;
77620;122.34;US;FL;
32245;439.51;CA;;
53217;Upoxz;PR;;
89458;66.48;US;TX;
62346;66.48;US;TX;
20582;122.34;US;FL;
61344;387.42;PR;;
16072;415.43;PR;;
68887;122.34;US;FL;
91258;384.74;CA;;
44242;169.58;US;CA;
18099;168.87;PR;;
28632;168.87;PR;;
62398;168.87;PR;;
98360;168.87;PR;;
31209;50.06;CA;;
58593;128.4;PR;;
90960;37.66;US;NY;
77840;384.74;CA;;
24952;384.74;CA;;
77251;102.35;PR;;
80136;122.34;US;FL;
82357;89.19;US;;
39950;415.43;PR;;
79720;423.8;PR;;
84192;50.06;CA;;
52937;317.03;CA;;
40653;aKZGb;PR;;
36959;439.51;CA;;
81629;89.19;US;;
44848;317.03;CA;;
68939;375.3;PR;;
99350;122.34;US;FL;
87389;415.43;PR;;
66968;128.4;PR;;
72788;384.74;CA;;
85806;89.19;US;;
60019;415.43;PR;;
97572;317.03;CA;;
58719;37.66;US;NY;
67127;89.19;US;;
45877;423.8;PR;;
64220;kOpiE;CA;;
93741;439.51;CA;;
10434;210.7;CA;;
37245;168.87;PR;;
29376;IGhYn;US;NY;
29277;Cmnka;CA;;
27544;89.19;US;;
30317;66.48;US;TX;
25521;317.03;CA;;
57238;210.7;CA;;
68871;168.87;PR;;
34934;102.35;PR;;
45792;122.34;US;FL;
28505;GxyDC;US;CA;
67502;317.03;CA;;
20584;387.42;PR;;
69793;122.34;US;FL;
68912;37.66;US;NY;
58397;sxqUu;PR;;
79696;375.3;PR;;
30182;417.93;CA;;
96425;66.48;US;TX;
55975;375.3;PR;;
89047;122.34;US;FL;
17488;Qmfoa;US;FL;
83171;122.34;US;FL;
48999;415.43;PR;;
20566;423.8;PR;;
62039;387.42;PR;;
66181;210.7;CA;;
73482;102.35;PR;;
48740;169.58;US;CA;
61178;bUuyF;CA;;
77875;384.74;CA;;
75654;375.3;PR;;
76324;37.66;US;NY;
46250;37.66;US;NY;
40359;168.87;PR;;
16412;317.03;CA;;
56568;pNjnH;PR;;
28484;384.74;CA;;
86237;375.3;PR;;
83040;102.35;PR;;
98992;128.4;PR;;
48997;384.74;CA;;
19415;417.93;CA;;
82572;168.87;PR;;
96500;169.58;US;CA;
36715;50.06;CA;;
84051;439.51;CA;;
40901;317.03;CA;;
87724;439.51;CA;;
33070;423.8;PR;;
15171;50.06;CA;;
77919;317.03;CA;;
13044;102.35;PR;;
81662;122.34;US;FL;
66222;423.8;PR;;
76045;375.3;PR;;
22108;89.19;US;;
99109;66.48;US;TX;
35179;66.48;US;TX;
24344;168.87;PR;;
60491;439.51;CA;;
35985;169.58;US;CA;
15909;89.19;US;;
60326;169.58;US;CA;
58083;37.66;US;NY;
85890;50.06;CA;;
57699;210.7;CA;;
14090;384.74;CA;;
64622;srgVl;PR;;
58961;89.19;US;;
76544;169.58;US;CA;
74969;50.06;CA;;
55141;417.93;CA;;
19702;122.34;US;FL;
46927;387.42;PR;;
66116;dFKpf;US;TX;
64817;37.66;US;NY;
22908;168.87;PR;;
15781;210.7;CA;;
45773;128.4;PR;;
24240;375.3;PR;;
55129;415.43;PR;;
96755;37.66;US;NY;
17633;XfPsG;CA;;
99068;169.58;US;CA;
11594;gokET;PR;;
98776;66.48;US;TX;
31072;122.34;US;FL;
13969;122.34;US;FL;
87984;RlEEM;CA;;
94128;50.06;CA;;
76939;439.51;CA;;
41352;89.19;US;;
51291;375.3;PR;;
41894;387.42;PR;;
23552;89.19;US;;
98356;210.7;CA;;
65737;CTNkM;CA;;
85630;PqrbS;CA;;
60734;66.48;US;TX;
98916;317.03;CA;;
81340;387.42;PR;;
45102;YNQnY;US;TX;
65996;expMv;CA;;
64268;423.8;PR;;
54011;66.48;US;TX;
29456;168.87;PR;;
85691;169.58;US;CA;
98649;417.93;CA;;
59200;423.8;PR;;
65859;210.7;CA;;
81788;66.48;US;TX;
90023;210.7;CA;;
11450;417.93;CA;;
59329;122.34;US;FL;
91315;415.43;PR;;
36172;169.58;US;CA;
69868;gWmCd;CA;;
20600;375.3;PR;;
37090;415.43;PR;;
86221;102.35;PR;;
83503;169.58;US;CA;
37432;122.34;US;FL;
59618;384.74;CA;;
90069;423.8;PR;;
51887;423.8;PR;;
18744;384.74;CA;;
32254;423.8;PR;;
39531;128.4;PR;;
81236;66.48;US;TX;
42400;415.43;PR;;
30869;375.3;PR;;
52428;210.7;CA;;
15533;387.42;PR;;
91013;375.3;PR;;
80316;kXYXW;CA;;
70846;210.7;CA;;
84597;RqNpe;PR;;
98954;210.7;CA;;
40629;415.43;PR;;
34204;423.8;PR;;
35096;89.19;US;;
29076;439.51;CA;;
84500;387.42;PR;;
37758;417.93;CA;;
81015;102.35;PR;;
16977;415.43;PR;;
13429;423.8;PR;;
92340;qOpyi;CA;;
78237;102.35;PR;;
19561;37.66;US;NY;
38131;169.58;US;CA;
89835;415.43;PR;;
38931;50.06;CA;;
17594;439.51;CA;;
64838;423.8;PR;;
63278;423.8;PR;;
17437;210.7;CA;;
95688;RmHWJ;CA;;
90039;102.35;PR;;
93752;Kgvzm;US;;
14588;423.8;PR;;
77026;387.42;PR;;
14765;102.35;PR;;
62982;417.93;CA;;
87605;210.7;CA;;
92223;375.3;PR;;
49782;122.34;US;FL;
23842;dQSjR;PR;;
74174;168.87;PR;;
95530;66.48;US;TX;
91435;439.51;CA;;
54383;89.19;US;;
63507;66.48;US;TX;
71623;423.8;PR;;
62984;169.58;US;CA;
46254;qLNql;CA;;
35507;RDWne;CA;;
50960;128.4;PR;;
99137;439.51;CA;;
24651;387.42;PR;;
64497;128.4;PR;;
52345;415.43;PR;;
15228;102.35;PR;;
55325;jstwU;PR;;
23793;168.87;PR;;
58394;168.87;PR;;
95228;89.19;US;;
72951;102.35;PR;;
45414;423.8;PR;;
88801;89.19;US;;
49914;168.87;PR;;
87475;122.34;US;FL;
10949;128.4;PR;;
50023;439.51;CA;;
32526;169.58;US;CA;
68561;384.74;CA;;
95707;387.42;PR;;
42467;417.93;CA;;
61593;128.4;PR;;
79631;89.19;US;;
81571;387.42;PR;;
82880;37.66;US;NY;
98058;50.06;CA;;
87526;169.58;US;CA;
57343;FlcFl;PR;;
25317;317.03;CA;;
22887;102.35;PR;;
23283;375.3;PR;;
20696;102.35;PR;;
43920;415.43;PR;;
48581;122.34;US;FL;
58045;384.74;CA;;
37232;66.48;US;TX;
96643;387.42;PR;;
55146;439.51;CA;;
90759;wshgx;PR;;
46015;gQgha;CA;;
81596;415.43;PR;;
42869;66.48;US;TX;
80012;415.43;PR;;
37446;YorlV;PR;;
67742;439.51;CA;;
97064;375.3;PR;;
95499;439.51;CA;;
83935;zcSrs;PR;;
38604;384.74;CA;;
74040;66.48;US;TX;
82876;423.8;PR;;
54424;415.43;PR;;
23624;387.42;PR;;
13802;qJzjI;US;TX;
47537;37.66;US;NY;
67880;384.74;CA;;
29689;168.87;PR;;
30855;66.48;US;TX;
26862;128.4;PR;;
18957;66.48;US;TX;
89541;66.48;US;TX;
38393;423.8;PR;;
46725;122.34;US;FL;
39991;317.03;CA;;
21748;375.3;PR;;
57051;168.87;PR;;
44825;ecNcD;US;NY;
57400;122.34;US;FL;
74008;415.43;PR;;
35819;geDXp;US;FL;
83800;YlCFm;CA;;
46067;387.42;PR;;
15108;415.43;PR;;
35766;417.93;CA;;
39136;417.93;CA;;
86017;387.42;PR;;
33441;89.19;US;;
90741;415.43;PR;;
48836;TNAWz;CA;;
18144;168.87;PR;;
43145;375.3;PR;;
98749;384.74;CA;;
53137;128.4;PR;;
21488;168.87;PR;;
51972;zMnmZ;CA;;
70810;66.48;US;TX;
50479;210.7;CA;;
28162;50.06;CA;;
39197;168.87;PR;;
45993;122.34;US;FL;
49988;122.34;US;FL;
58355;89.19;US;;
30632;128.4;PR;;
52170;122.34;US;FL;
15976;128.4;PR;;
21379;50.06;CA;;
92514;37.66;US;NY;
68230;66.48;US;TX;
64675;169.58;US;CA;
61223;iozsj;CA;;
73316;102.35;PR;;
39067;417.93;CA;;
45386;169.58;US;CA;
39029;66.48;US;TX;
42339;128.4;PR;;
67890;210.7;CA;;
96045;375.3;PR;;
83147;37.66;US;NY;
63037;384.74;CA;;
38188;423.8;PR;;
63561;50.06;CA;;
41953;384.74;CA;;
14913;375.3;PR;;
69973;rPiCo;PR;;
81920;423.8;PR;;
98757;439.51;CA;;
86576;37.66;US;NY;
32034;387.42;PR;;
55901;37.66;US;NY;
55363;415.43;PR;;
21594;210.7;CA;;
81427;415.43;PR;;
56744;Yarfu;CA;;
60721;387.42;PR;;
91859;387.42;PR;;
94851;EVTRG;US;NY;
44370;128.4;PR;;
61126;128.4;PR;;
51608;210.7;CA;;
17751;66.48;US;TX;
19991;439.51;CA;;
18381;415.43;PR;;
92193;168.87;PR;;
50676;122.34;US;FL;
87868;37.66;US;NY;
77210;317.03;CA;;
15633;122.34;US;FL;
53718;mhehs;PR;;
33576;384.74;CA;;
75160;439.51;CA;;
35355;128.4;PR;;
35933;89.19;US;;
10461;387.42;PR;;
95971;ufFDM;US;FL;
66320;415.43;PR;;
21047;387.42;PR;;
69792;317.03;CA;;
25776;417.93;CA;;
43037;itLCN;CA;;
91532;122.34;US;FL;
96535;387.42;PR;;
48435;417.93;CA;;
26985;YcfEl;PR;;
68195;50.06;CA;;
80002;168.87;PR;;
61038;102.35;PR;;
95981;50.06;CA;;
93667;SjUUL;US;CA;
76676;37.66;US;NY;
64056;122.34;US;FL;
44134;415.43;PR;;
48258;waxuP;CA;;
32024;50.06;CA;;
10964;423.8;PR;;
21896;102.35;PR;;
13201;375.3;PR;;
57557;417.93;CA;;
81676;102.35;PR;;
44441;317.03;CA;;
66115;wnGhi;CA;;
11407;417.93;CA;;
93764;128.4;PR;;
91064;375.3;PR;;
14531;317.03;CA;;
30400;66.48;US;TX;
18239;66.48;US;TX;
85868;168.87;PR;;
80282;128.4;PR;;
63998;317.03;CA;;
78215;102.35;PR;;
30162;168.87;PR;;
30774;128.4;PR;;
83288;89.19;US;;
85063;415.43;PR;;
85245;423.8;PR;;
38418;50.06;CA;;
93764;50.06;CA;;
49643;168.87;PR;;
71772;415.43;PR;;
66916;128.4;PR;;
24445;415.43;PR;;
53058;423.8;PR;;
50622;317.03;CA;;
41099;66.48;US;TX;
55916;37.66;US;NY;
61825;89.19;US;;
83145;mnkOB;US;;
18206;iITcT;US;NY;
36925;102.35;PR;;
30308;415.43;PR;;
69677;387.42;PR;;
26544;375.3;PR;;
71365;168.87;PR;;
49175;89.19;US;;
65894;169.58;US;CA;
41752;168.87;PR;;
81373;128.4;PR;;
20500;102.35;PR;;
95379;sFCPg;US;NY;
64458;423.8;PR;;
36876;102.35;PR;;
98892;169.58;US;CA;
86179;417.93;CA;;
54702;415.43;PR;;
46030;384.74;CA;;
19106;128.4;PR;;
59148;439.51;CA;;
32825;aBWVa;PR;;
78335;439.51;CA;;
54172;384.74;CA;;
81074;128.4;PR;;
89070;89.19;US;;
64589;tzjPH;CA;;
89242;102.35;PR;;
86117;169.58;US;CA;
19720;415.43;PR;;
12105;66.48;US;TX;
77168;169.58;US;CA;
27410;102.35;PR;;
25960;37.66;US;NY;
58034;423.8;PR;;
52670;415.43;PR;;
25428;210.7;CA;;
81881;387.42;PR;;
72532;387.42;PR;;
47206;375.3;PR;;
77822;384.74;CA;;
61757;168.87;PR;;
57723;210.7;CA;;
72636;439.51;CA;;
98117;66.48;US;TX;
85692;423.8;PR;;
88831;50.06;CA;;
69635;lWfPs;PR;;
78313;317.03;CA;;
31391;210.7;CA;;
21883;384.74;CA;;
48403;317.03;CA;;
59250;102.35;PR;;
29603;317.03;CA;;
95676;102.35;PR;;
87897;387.42;PR;;
26125;102.35;PR;;
48373;102.35;PR;;
62847;210.7;CA;;
22155;387.42;PR;;
61608;168.87;PR;;
15716;375.3;PR;;
14923;128.4;PR;;
73862;387.42;PR;;
82030;66.48;US;TX;
83255;423.8;PR;;
86269;417.93;CA;;
25858;50.06;CA;;
32576;IwmkG;PR;;
37254;387.42;PR;;
67424;89.19;US;;
79871;439.51;CA;;
13211;50.06;CA;;
79388;37.66;US;NY;
81189;439.51;CA;;
11069;102.35;PR;;
71736;417.93;CA;;
48924;89.19;US;;
98609;122.34;US;FL;
68620;nIvQz;US;;
27698;169.58;US;CA;
81850;66.48;US;TX;
26436;423.8;PR;;
73606;50.06;CA;;
29853;66.48;US;TX;
69594;37.66;US;NY;
80240;102.35;PR;;
95562;375.3;PR;;
81229;37.66;US;NY;
35377;439.51;CA;;
56944;375.3;PR;;
51110;317.03;CA;;
86013;415.43;PR;;
75108;210.7;CA;;
28192;102.35;PR;;
52973;210.7;CA;;
68721;375.3;PR;;
17481;415.43;PR;;
30273;375.3;PR;;
89909;66.48;US;TX;
32373;ZUeuC;PR;;
27874;37.66;US;NY;
75914;122.34;US;FL;
15944;387.42;PR;;
45667;122.34;US;FL;
46897;66.48;US;TX;
61200;168.87;PR;;
37629;417.93;CA;;
58840;lGlxb;PR;;
85498;ZfCGp;US;TX;
54373;128.4;PR;;
87029;168.87;PR;;
66327;102.35;PR;;
28794;89.19;US;;
50552;423.8;PR;;
59898;89.19;US;;
87693;417.93;CA;;
16906;317.03;CA;;
97504;210.7;CA;;
90115;128.4;PR;;
29591;169.58;US;CA;
14090;417.93;CA;;
84206;102.35;PR;;
22667;66.48;US;TX;
83922;37.66;US;NY;
61241;384.74;CA;;
36223;66.48;US;TX;
33521;423.8;PR;;
60240;439.51;CA;;
55736;415.43;PR;;
13557;102.35;PR;;
70537;439.51;CA;;
25402;317.03;CA;;
24485;387.42;PR;;
91290;417.93;CA;;
49862;387.42;PR;;
59622;102.35;PR;;
81022;122.34;US;FL;
15094;317.03;CA;;
54833;168.87;PR;;
84087;50.06;CA;;
48410;66.48;US;TX;
34226;102.35;PR;;
44341;50.06;CA;;
76424;210.7;CA;;
94320;102.35;PR;;
42226;168.87;PR;;
22744;50.06;CA;;
13573;50.06;CA;;
10581;gxQiu;CA;;
46612;317.03;CA;;
74400;387.42;PR;;
86923;122.34;US;FL;
84922;102.35;PR;;
67181;423.8;PR;;
85351;37.66;US;NY;
32777;317.03;CA;;
13949;384.74;CA;;
78232;415.43;PR;;
39898;169.58;US;CA;
48620;169.58;US;CA;
63596;66.48;US;TX;
69501;439.51;CA;;
59157;KLdIb;CA;;
94473;210.7;CA;;
80973;439.51;CA;;
58293;439.51;CA;;
36258;423.8;PR;;
72883;128.4;PR;;
40378;66.48;US;TX;
16935;128.4;PR;;
55534;317.03;CA;;
12164;168.87;PR;;
90622;384.74;CA;;
80484;415.43;PR;;
44706;210.7;CA;;
25634;122.34;US;FL;
17261;375.3;PR;;
27506;168.87;PR;;
98870;66.48;US;TX;
10915;417.93;CA;;
56559;66.48;US;TX;
47965;375.3;PR;;
40818;66.48;US;TX;
41918;ZiEOE;US;NY;
62238;169.58;US;CA;
19328;423.8;PR;;
19337;169.58;US;CA;
18887;168.87;PR;;
71521;102.35;PR;;
36423;423.8;PR;;
44724;128.4;PR;;
55746;102.35;PR;;
46816;CJoyc;CA;;
92546;317.03;CA;;
16714;aODqa;PR;;
